"ENST00000486691.1",93.81,73.25,18.68,61.08,102.62,5.22,41.01,52.51,20.71,41.07,37.23,76.9,35.76,82.45,0.15,51.33
"ENST00000576409.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000371937.4",111.16,106.01,114.73,114.95,119.22,107.34,133.28,109.17,99.33,101.69,96.67,115.83,124.71,124.33,117.77,104.47
"ENST00000574428.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000492233.1",0,4.14,4.35,14.32,9.9,2.57,3.81,1.59,4.4,1.28,3.3,1.69,2.75,4.31,5.3,6.84
"ENST00000526821.1",300.32,258.15,332.59,257.11,244.01,322.43,406.49,327.34,243.87,239.66,273.55,237.77,225.06,223.63,235.41,232.78
"ENST00000529214.1",0,3.29,0,2.29,0,9.34,0.66,7.36,14.26,16.53,0,0,0.27,3.93,0,0
"ENST00000542495.1",0,3.29,0,2.29,0,9.34,0.66,7.36,14.26,16.53,0,0,0.27,3.93,0,0
"ENST00000329231.4",0,0,0,0,0,0,0,0,0,0,0,0,0,31.17,0,64.38
"ENST00000534216.1",59.42,64.82,107.97,106.08,93.49,69.49,122.25,141.83,49.82,8.27,24.45,73.86,108.32,47.97,36.88,84.76
"ENST00000532925.1",112.81,80.01,52.78,8.08,38.83,49.49,79.32,37.42,19.9,89.24,95.64,147.22,75.05,79.01,80.66,38.86
"ENST00000474020.1",7.57,14.48,13.77,3.92,8.3,9.47,5.21,7.71,0,3.52,16.62,2.53,4.67,5.09,8.37,2
"ENST00000487193.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0
"ENST00000525633.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000460928.1",0,2.13,0,2.24,3.07,2.27,0,1.56,1.55,3.45,0,1.8,0,0.7,0.66,0.72
"ENST00000337817.5",50.16,44.39,35.87,28.05,46.46,53.64,63.78,92.33,31.65,81.43,43.51,74.53,71.74,49.02,44.9,39.88
"ENST00000360380.3",2.84,0,2,0,0,0,0,0,0,2.4,0,3.09,5.57,0,0,2.81
"ENST00000371877.3",44.38,56.03,26.56,22.49,49.46,16.55,31.47,0,38.4,42.04,11.83,31.75,37.46,49.64,39.03,31.64
"ENST00000243182.6",0,0,0,0,0,0,0,0,0,0,0,31.67,0,0,0,0
"ENST00000396221.2",21.84,24.77,1.81,13.31,11.07,0,18.3,9.79,8.22,20.4,15.63,0,22.43,12.37,8.2,10.57
"ENST00000447475.2",15.32,9.44,0.66,3.32,0,2.93,0,3.73,0,1.94,1.11,29.66,6.83,13.99,0.65,5.94
"ENST00000418131.1",1.2,0.28,0,1.29,1.51,0,0.61,0,1.6,1.38,0.46,0.35,1.62,0.39,0.96,1
"ENST00000436811.1",7.56,3.31,0,0,0,0,0,5.15,0,0,0,6.54,3.1,0,0,0
"ENST00000433827.2",1.43,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0
"ENST00000413565.1",0,0.91,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0
"ENST00000366997.4",222.47,169.79,103.4,216.24,146.93,185.96,127.8,130.56,171.01,218.83,214.02,201.84,184.81,207.69,140.93,92.87
"ENST00000366996.1",1.18,1.67,0,1.84,0,0,0,0.29,0.83,2.44,0.96,2.35,1.44,1.37,0.35,0.5
"ENST00000498690.1",1.97,0,0,7.07,1.9,2.36,0,0,0,2.82,0,4,0,6.74,0,0
"ENST00000488600.1",0,0,0,0,0,0,0,0,3.07,5.48,2.03,2.55,1.81,23.6,2.75,12.4
"ENST00000471382.1",0,0,25.62,5.33,60.25,63.83,0,35.53,56.33,0,31.56,0,81.05,0,0,14.27
"ENST00000478275.1",5.25,12.84,0.7,6.36,18.09,4.48,2.05,2.1,6.36,7.67,7.05,3.01,5.72,3.65,3.29,4.34
"ENST00000243440.1",65.73,128.31,66.93,38.61,173.44,84.51,144.41,75.43,202.88,150.24,106.49,95.14,149.67,122.7,251.03,77.78
"ENST00000367029.4",17.69,2.56,6.97,14.75,11.66,12.4,10.42,22.54,158.79,15.97,38.3,22.22,15.28,37.04,53.19,233.9
"ENST00000411990.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0
"ENST00000367080.3",11.92,7.06,7.92,16.17,8.7,7.57,7.62,6.7,5.38,11.51,8.51,11.18,4.95,6.41,4.59,5.3
"ENST00000464777.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000468857.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367079.2",3.29,8.48,2.48,3.65,3.93,2.18,0.34,1.61,1.4,2.37,1.9,2.71,0.49,1.68,1.86,1.19
"ENST00000545806.1",0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0
"ENST00000541914.1",0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0.93,0
"ENST00000473310.1",0.19,0.58,1.58,0,0,0,1.44,0.72,0,1.17,0.84,0.82,0,0,0,0
"ENST00000483688.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367070.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000421786.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000424088.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367078.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000492730.1",0,0,0,0,0,0,0.48,5.71,0,2.43,0,0.96,1.35,0,0,0
"ENST00000452902.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0
"ENST00000243611.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,0
"ENST00000367076.3",0,2.05,2.75,0,9.37,0,0,1.45,0,0,0,0.46,0,0,0,6.64
"ENST00000391923.1",2.18,1.86,0,0,0,2.95,2.45,1.21,2.71,0,0.95,0,0,4.06,3.28,3.23
"ENST00000451804.2",0,0,0,0.47,0,0.92,0,0.58,0,0.63,0,0.54,0,0,0,0
"ENST00000469326.1",1.73,1.83,2.49,0,4.09,0,0.28,1.28,2.46,3.97,1.39,0.96,1.07,1.29,0.68,4.5
"ENST00000470767.1",1.92,1.59,0,0,1.87,2.04,0,0,0,2.29,4.25,0,0,0,1.51,4.88
"ENST00000538143.1",10.77,9.65,0,17.72,4.53,5.13,2.56,5.28,1.94,3.2,4.82,1.55,11.13,0,0,2.95
"ENST00000452804.2",29.89,43.74,9,43.9,36.95,12.44,12.27,18.49,23.53,33.31,25.56,17.5,29.95,19.94,12.24,22.21
"ENST00000488901.1",10.87,10.1,0,10.11,8.62,4.87,0.81,4.78,4.52,5.99,8.03,0,0,7.06,2,6.26
"ENST00000460199.1",9.36,8.45,3.25,10.86,7.02,4.86,2.36,8.98,5.78,1.59,5.14,1.58,1.99,1.37,0,2.56
"ENST00000490743.1",0,0,0,0,0,0,4.93,0,0,0,0,1.37,0,0,0,0
"ENST00000471209.1",11.46,13.27,0,11.34,13.98,3.48,1.31,7.51,10.25,10.7,6.95,8.93,21.23,12.47,4.69,6.94
"ENST00000245564.2",67.51,111.52,107.14,45.46,86.59,100.14,114.95,128.21,59.46,84.28,73.37,68.03,97.03,62.78,99.4,69.13
"ENST00000368341.4",6.88,9.02,10.54,12.61,3.47,1.79,2.56,16.66,4.67,0,8.15,2.28,8.93,10.72,0,3.75
"ENST00000494995.1",2.23,5.74,4.91,0,4.47,1.47,4.19,0,7.28,0,2.13,2.49,4.53,3.45,0,3.57
"ENST00000482284.1",0,0.94,2.42,2.05,0,0,2.18,2,0,0,6.24,1.26,2.04,1.53,0,0
"ENST00000490642.1",0,0,0,1.94,0,0,0,0,0,0,0,0,0,3.03,0,0
"ENST00000491308.1",0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,2.06
"ENST00000483832.1",0,0,0,1.13,0.13,0,0,0,0,0,0,1.7,4.8,0,0,0
"ENST00000465137.1",0,0,0,0,4.29,0,0,0,0,1.25,5.94,0.57,0,0,0,0
"ENST00000473327.1",4,8.2,1.83,0,0,2.57,0,0,0,0.35,1.03,5.61,0,0,1.3,0
"ENST00000483734.1",26.61,13.99,6.62,6.76,16.5,11.97,14.58,8.26,12.64,14.31,3.61,9.64,10.74,10.37,8.09,14.65
"ENST00000478756.1",12.89,16.44,6.37,18.39,15.5,6.43,2.64,4.94,6.17,8.95,8.75,5.09,7.92,8.04,1.09,10.8
"ENST00000475253.1",3.95,0,0,3.55,0,0,0,5.03,0,0,0,0,0,0,5.93,4.78
"ENST00000466815.1",46.15,58.35,19.27,50.14,47.76,42.3,17.16,31.43,20.07,27.26,29.56,12.13,31.72,21.17,12.19,31.26
"ENST00000462250.1",19.36,16.98,12.21,21.06,16.26,11.96,9.97,13.76,19.82,22.45,30.55,20.12,10.99,11.49,14.58,16.66
"ENST00000400991.2",0,2.39,0,0,0,0,3.23,7.99,0,1.43,6.84,1.43,0,5.61,4.73,0
"ENST00000368242.3",1.99,3.33,2.84,2.19,0,2.27,0,5.29,1.09,0,0,1.24,1.37,0,0,0
"ENST00000471156.1",0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0
"ENST00000497824.1",0,0,1.2,0.91,0,1.05,0,1.32,0,0,0,0,0.23,0,0,2.6
"ENST00000465270.1",0,0,0,0,0,0,0,0,5.31,0,0,0,3.43,0,0,0
"ENST00000488498.1",0.27,2.53,0,2.24,1.94,0.32,0.29,0.69,0.32,0.55,0,0.5,1.23,0.65,0.31,0
"ENST00000462458.1",0,0.55,0,0.72,0.62,0.48,0,0,0,0.46,0.52,0.32,0,0.37,0,0
"ENST00000486517.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000465570.1",0,0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0
"ENST00000310027.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000368243.1",0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000498346.1",0,7.38,0,0,3.43,0,0,0,2.21,0,0,0,0,0,0,0
"ENST00000497822.1",0,0,0,0,0,0,0,0,0,2.04,0,0,1.68,0,0,0
"ENST00000492750.1",2.97,3.35,3.59,3.57,0,2.77,0,5.25,0,0,1.84,0,3.26,0,0,0
"ENST00000357975.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000464238.1",0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0
"ENST00000482932.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000489918.1",0,3.29,4.12,0,5.05,0,0,1.48,1.58,0,4.14,0,3.69,2.97,0,1.58
"ENST00000484428.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000489877.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000476966.1",0.57,1.04,0.39,1.06,1.41,0,0.19,1.02,0.45,0.93,0.89,0.77,0.71,0,0.4,1.31
"ENST00000463309.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000464203.1",0,0,0,0,0,0,0,0,0,0,1.09,0,1.94,0,0,0
"ENST00000469813.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000495000.1",0.48,0.4,0,0,0.46,0,0,0,0,0,0,0.47,0,0,0,0
"ENST00000443289.1",2.71,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000317868.4",50.12,64.23,32.25,45.38,47.14,29.18,68.66,51.91,57.42,81.33,38.07,26.87,64.8,31.38,61.35,35.49
"ENST00000371120.3",47.57,23.23,30.79,33.46,25.55,72.86,52.25,53.57,46.47,57.56,64.99,37.35,53.38,36.29,28.97,34.56
"ENST00000371118.1",4.45,3.17,0,12.77,0,5.23,0,0.45,0,0,0,14.09,0,4.94,2.78,0
"ENST00000414558.2",2.4,0,0,2.52,0,0,0,0,0,0,0,0,3.58,0,0,0
"ENST00000464516.1",4.13,2.48,8.12,4.98,2.1,2.34,4.49,6.16,3.54,8.57,6.16,5.08,13.28,1.19,8.51,6.98
"ENST00000478691.1",13.75,10.51,8.88,16.11,14.99,8.6,11.13,10.12,17.73,21.49,8.87,15.92,17.06,13.82,14.06,12.01
"ENST00000374616.3",11.23,28,17.03,9.3,37.53,30.18,10.04,23.84,38.78,24.66,41.09,27.9,32.14,33.7,24.75,1.62
"ENST00000476660.1",0,0,67.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000374612.1",143.83,201.27,167,83.07,187.25,176.99,132.62,168.39,243.38,448.08,126.28,338.92,452.26,276.64,384.36,247.79
"ENST00000302271.6",809.03,724.44,679.16,554.56,678.99,761.6,1116.74,957.04,605.02,585.08,679.85,519.06,571.4,523.3,682.98,377.68
"ENST00000427764.2",0,0,0,0,0,0,0,0,0,0,0,0,3.01,0,0,0
"ENST00000426846.2",82.15,122.77,55.11,34.44,115.53,56.32,91.28,86.14,32.63,151.82,23.45,104.12,91.67,54.07,62.99,52.2
"ENST00000463552.1",0,5.15,0,0,0,0,4.98,0,0,0,0,0,8.47,0,0,0
"ENST00000470941.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000476451.1",12.41,0,0,0,0,0,0,2.16,0,0,0,0,6.4,0,0,0
"ENST00000491459.1",0,3.94,0,0,5.76,12.36,6.68,5.62,0,0,17.63,0,0,7.52,0,8.91
"ENST00000490652.1",0,0,0,0,0,0,0,0,0,2.38,0,0,0,1.79,0,0
"ENST00000314011.4",29.75,24.19,15.04,29.72,26.43,11.28,21.42,20.91,20.94,22.09,17.51,22.52,13.02,18.08,18.89,17.25
"ENST00000374609.1",0,0,0,0,0,0,2.02,0.81,0,0,2.41,0,0,0,0.84,0
"ENST00000374608.3",1.41,3.95,0,1.74,8.07,5.09,0,1.16,2.59,6.94,0,8.05,9.25,10.29,0.03,5.93
"ENST00000373237.3",841.69,875.2,919.75,520.69,904.15,900.5,1135.69,1088.01,906.14,988.55,745.52,877.54,1004.34,920.64,1287.47,735.89
"ENST00000324350.5",1.5,2.74,0.67,1.4,2.01,0.98,2.01,0.39,3.18,5.51,3.23,5.89,1.72,0.66,0.74,0.53
"ENST00000373191.3",29.77,31.67,15.92,24.81,27.09,18.39,26.99,31.76,28.72,34.18,27.3,45.72,29.93,33.1,26.1,41.55
"ENST00000397828.2",5.18,9.05,3.44,4.91,2.63,4.25,2.96,4.63,2.92,10.72,6.07,2.26,12.22,6.14,12.77,1.8
"ENST00000246314.6",0,0,0,3.97,0,0,0,0,2.13,0.96,0,0,0,0,0,0
"ENST00000491443.1",8.91,0.12,0,12.64,2.87,6.59,9.1,12.52,7.9,8.68,5.91,10.18,0,0,0,4.65
"ENST00000466576.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000479395.1",1.47,1.25,1.54,15.88,4.26,7.08,1.49,4.65,14.23,6.25,30.31,8.89,12.49,6.7,11.22,1.78
"ENST00000471099.1",1.31,0,0,2.24,1.15,0,0,1.3,0,1.74,0,1.74,3.42,0,0,2.87
"ENST00000246337.4",433.2,476.96,534.69,298.41,467.18,520.9,569.04,620.87,344.59,314.8,326.76,336.37,366.72,363.02,464.94,366.63
"ENST00000491773.1",6.35,0,9.91,11.37,16.46,3.12,25.98,13.92,0,29.21,0,0,0,0,25.27,21.65
"ENST00000463092.1",13.63,13.16,4.55,14.19,4.96,10.25,7.59,8.44,8.44,8.16,17.89,11.33,6.93,6.11,5,7.5
"ENST00000461035.1",11.4,7.91,0,12.01,4.99,12.12,0,0,0,0,7.73,5.4,0,1.62,0,0
"ENST00000491300.1",14.48,2.26,0,0,0,3.21,0,6.96,4.22,0,0,0,0,0,0,0
"ENST00000434478.1",3.09,0,4.57,6.95,19.86,15.59,3.28,12.77,0,6.67,4.54,11.61,8.41,3.55,13.64,0
"ENST00000494399.1",11.62,22.69,6.73,18.61,11.98,18.39,8.16,17.46,8.47,9.28,14.35,4.82,0,8.18,10.22,4.28
"ENST00000460334.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000462688.1",0,0,0.34,0,0,0,2.24,0,0,0,0,1.78,0,0,2.68,0
"ENST00000460906.1",0,15.64,0,9.95,12.37,3.05,0,3.83,10.96,9.66,4.41,10.12,0,1.54,4.53,12.9
"ENST00000490385.1",0,0,0,0,4.87,0,0,0,0,0,0,5.68,8.83,2.36,0,3.88
"ENST00000469548.1",0,15.82,0.04,0,12.27,9.51,3.48,5.62,0,4.4,2.67,17.46,0,13.08,2.01,11.97
"ENST00000486699.1",0,0,6.52,4.29,0,7.64,0,16.13,2.64,0,0,1.04,12.97,0.01,0,0
"ENST00000478467.1",4.13,5.8,11.63,0,6.61,6.48,4.24,0,0,2.3,0,4.26,0,0,0,2.51
"ENST00000428106.1",0,0,0,2.91,4.81,3.74,3.49,5.33,0,0,0,0,0,0,0,0
"ENST00000496439.1",13.19,13.36,6.05,4.63,8.29,16.12,8.94,10.19,0.61,22.3,9.71,0,5.43,5.33,3.84,0
"ENST00000473012.1",0,1.67,3,0,5.88,0,0,4.07,2.75,1.98,2.91,0,0,3.45,2.91,0
"ENST00000472254.1",7.01,3.22,4.15,18.77,16.79,13.16,6.52,9.91,5.29,10.24,11.89,12.41,9.97,0,0.79,9.57
"ENST00000466193.1",1.12,5.08,0,4.71,6.67,9.84,2.47,7.31,5.35,4.92,8.16,0,5.13,4.21,2.72,0
"ENST00000465678.1",12.69,16.32,9.81,14.19,14,8.47,10.77,14.81,17.25,9.77,15.52,10.61,5.43,5.95,14.74,9.21
"ENST00000532911.1",0,0,0.88,0.71,0,0.97,0,0,0,0,1.29,0,0,0,0,0.9
"ENST00000489897.1",2.63,1.96,3.58,4.34,3.6,3.57,1.34,0.58,2.22,0,0,0,3.08,9.57,1.55,3.64
"ENST00000530154.1",0.75,0.91,0,0.5,1.17,0,0,0.9,0,0,0,0.62,0,3.97,0,0
"ENST00000262915.3",0,0,0,0,1.7,2.29,2.72,0,2.35,0,0,0,0,0,0.62,0
"ENST00000330208.2",0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0
"ENST00000335430.6",0,0,0,2.64,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000351035.3",0,0,0,0,0,0,0.17,0.6,0,0,0,0,0,0,0,0
"ENST00000353126.3",1.59,0,0,4.6,0,0,0,0,0,0,0,0,1.96,0,4.68,0
"ENST00000372374.2",0,0,15.72,0,0,2.68,0,1.89,0,0,0,0,0,0,0,0
"ENST00000372375.2",5.09,1.88,7.36,0,1.7,8.2,1.32,4.93,0,1.19,0,10.59,6.44,12.58,3.59,5.23
"ENST00000372377.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000545417.1",0,0,4.32,0,0,0,0,0,1.22,0,0,0,0,0,0,0
"ENST00000361392.4",39.77,47.28,31.49,42.93,59.09,34.23,45.81,22.87,48.99,47.1,34.46,37.44,42.25,44.97,48.89,40.09
"ENST00000361400.4",10.01,0,0,13.66,3.53,17.56,0,5.85,0,0,0,0.84,0,7.15,0,17.52
"ENST00000479383.1",0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0
"ENST00000347631.2",0,0.24,0,0,0,0,1.96,0,0,0,0,2.89,0,0,4.02,0
"ENST00000484868.1",0,1.74,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0
"ENST00000461066.2",0,0.68,0,0,0,0,0.92,0,0,0,0,0.96,0,0,0,0.91
"ENST00000361812.4",0,0,0,5.24,2.26,0,0,0,0,0,0,0,5.26,0,0,0
"ENST00000372362.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000531451.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000332628.6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000361746.4",0,1.13,0,0,0.37,0,0,0,0,2.18,0,0,0,0,0,0
"ENST00000372365.1",0,3.84,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000372366.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000372367.1",0,0,0,0.01,0,0,0,0,0,0,0,0,0,1.72,0,0
"ENST00000372368.2",4.63,0.06,0,0,0,0,0,0,0,3.01,0,0,0,0,0,0
"ENST00000372369.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,1.93
"ENST00000372372.2",0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0
"ENST00000469715.1",0,3.38,3.07,0,2.06,0,2.44,3.35,0,4.8,0,0,2.1,1.68,3.62,0
"ENST00000490541.1",0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000528371.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000530581.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000531816.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000531993.1",0,0,0,0,0,0,0,0,0,0,0,5.34,0,0.32,0,0
"ENST00000533212.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000533933.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000533997.1",0.1,0,1.48,1.42,2.85,0,1.59,1.73,2.03,1.2,0,0,0,1.99,0.86,0
"ENST00000461375.1",0,3.78,1.22,1.37,2.86,0,0,0,0,0,6.39,2.87,5.5,0,0,0
"ENST00000490502.1",4.31,0,0,0,1.93,0,0,0,0,0,0,0,0,0,0,0
"ENST00000495482.1",4.98,2.18,0,4.06,5.67,0,0,2.1,0,3.34,0,4.19,6.05,0,1.74,1.5
"ENST00000372242.3",11.11,13.51,21.32,11.2,17.7,16.31,16.69,16.18,13.01,0,5,3.98,0,16.62,7.66,7.62
"ENST00000372243.3",22.8,20.58,0,4.41,17.71,12.25,16.31,11.6,12.79,10.24,20.54,6.69,25.7,15.31,8.08,4.62
"ENST00000372244.3",2.56,4.37,9.74,4.07,0,9.88,0,2.23,5.79,13.42,0,3.58,0,8,11.34,18.48
"ENST00000495630.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000476724.1",0,1.78,3.83,0,5.55,7.37,1.72,6.21,3.84,0,0,3,0,4.15,0,0
"ENST00000468117.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.22,0
"ENST00000372237.3",8.37,8.4,6.41,7.58,0,3.52,2.23,0,5.74,3.87,8.41,1.36,5.46,3.71,5.58,6.88
"ENST00000372235.3",7.74,13.51,13.92,10.45,21.49,28.08,13.88,17.27,22.91,22.27,21.71,19.35,24.33,35.41,21.29,21.43
"ENST00000420706.1",3.42,0,4.78,0,0,0,0,0,3.95,0,0,0,0,0,2.05,0
"ENST00000486132.1",4.16,8.6,0,14.2,6.83,3.57,4.58,4.62,8.07,2.81,11.61,3.29,4.86,5.63,4.2,4.76
"ENST00000372168.3",44.25,35.43,80.18,41.01,59.8,78.52,79.1,74.29,47.35,15.79,77.74,2.59,0.01,3.48,47.21,0
"ENST00000372172.4",132.74,123.29,75.32,111.99,147.51,120.11,111.36,129.89,109.42,140.95,87.78,146.57,153.28,167.92,127.83,194.29
"ENST00000486296.1",0,6.29,0,13.61,0,11.62,0,0,2.06,0,0,2.55,7.66,0,0,0
"ENST00000466423.1",0.8,16.84,1.52,4.46,3.7,1.62,0,3.87,2.46,0,2.7,4.32,1.64,0,0,3.38
"ENST00000487488.1",4.77,0,0,4.84,4.66,3.85,1.01,2.16,0,5.16,2.16,0,0,2.28,1.01,0
"ENST00000484564.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000263697.4",631.49,611.4,686.29,434.44,679.28,615.5,955.75,780.49,569.55,524.54,536.13,681,609.68,580.4,649.04,435.16
"ENST00000489277.1",6.83,14.06,17.92,24.75,18.91,15.26,15.81,26.1,46.07,24.81,4.67,6.51,8.82,12.4,7.12,14.86
"ENST00000470967.1",0.97,8.36,1.02,6.11,4.67,1.17,1.96,3.1,1.18,4.08,4.6,4.88,2.72,0,1.05,3.48
"ENST00000482674.1",6.84,3.61,0.84,5.48,7.22,0,0,1.31,2.86,6.39,7.36,4.49,0,6.2,1.62,0
"ENST00000488868.1",0,0,0,0,0,2.12,0,0,0,0,0,0,6.3,0,0,3.08
"ENST00000247087.5",0,0.66,5.52,2.37,4.25,2.73,2.21,0,0.04,0,0,14.5,3.29,3.58,0,2.36
"ENST00000482400.2",0,0,0,0,0,0,0,0,0.57,3.58,0,1.13,0.95,3.01,0.4,1.61
"ENST00000374011.2",10.79,13.68,5.41,13.07,27.15,18.5,10.6,16.83,32.72,27.89,30.32,33.22,34.1,46.36,26.86,36.37
"ENST00000487743.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000490295.1",0,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0
"ENST00000480033.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000361157.6",437.57,810.11,122.86,586.13,415.28,1442.29,764.91,685.65,1229.99,873.86,1568.62,495.06,1137.64,875.56,1807.49,687.7
"ENST00000339145.4",31.63,27.03,2.88,35.91,14.31,38.46,207.4,18.15,49.92,26.46,40.69,0,35.07,38.59,34.84,16.43
"ENST00000362020.4",108.35,177.6,26.43,106.37,103.71,332.42,167.51,180.1,317.3,175.67,266,117.31,236,214.01,385.41,155.28
"ENST00000470030.2",3.33,7.44,3.64,14.12,15.19,4.04,4.04,2.46,5.01,10.83,8.09,7.7,6.72,6.59,1.12,6.12
"ENST00000435064.1",214.68,230.25,454.51,249.35,451.03,487.08,328.54,383.01,371.27,330.47,370.59,312.34,465.94,390.89,453.18,403.58
"ENST00000497304.1",0,0,1.53,0,0,1.72,0,2.34,0,0,0,0,0,0,0,0.6
"ENST00000323275.6",1.95,1.44,0,10.35,9.61,0,0.98,2.72,4.12,3.75,0,6.76,1.67,0.69,3.75,5.1
"ENST00000411962.1",0,0,0,0,0,0,0,0,0,0,0,0,3.58,0,0,0
"ENST00000462432.1",13.63,27.41,9.29,24.09,29.47,12.04,7.43,15.03,19.52,19.28,20.6,15.93,17.69,18.38,7.55,14.34
"ENST00000478641.1",3.23,6.84,3.91,6.24,22.94,10.49,1.37,6.84,12.28,11.64,22.14,11.22,11.97,16.22,9.75,18.79
"ENST00000540437.1",0,0,2.34,0,1.02,0,0,0,1.28,0,0,2.02,0,0,0,2.46
"ENST00000421495.2",1.81,3.12,5.02,13.88,7.51,6.67,3.57,1.76,9.26,6.37,13.3,7.6,13.31,4.29,7.27,12.51
"ENST00000458452.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000419704.1",0,0,0,0,4.13,0,1.67,0,0,0,0,0,0,0,0,0
"ENST00000532772.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000450926.2",0,0,0,0,0,0,0,0,0,0,0,31.73,0,0,0,0
"ENST00000545578.1",0,0,0,4.91,3.74,0,0,0,0,0,0,0,0,0,11.57,0
"ENST00000527098.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000485710.1",0,0,3.54,0,2.91,0,0,0,0,0,0,0,4.32,0,0.15,0
"ENST00000461514.2",0,2.23,1.28,0,5.58,0,0,0,7.56,12.07,12.08,10.84,5.81,12.97,12.87,2.05
"ENST00000525164.1",1.64,0,4.56,3.32,9.03,5.21,2.42,2.86,9.71,2.05,5.7,10.76,15.97,4.56,3.3,4.29
"ENST00000528879.1",16.72,54.52,10.32,39.76,39.28,0,16.02,26.24,0,24.55,13.67,25.51,3.45,28.72,0,13.52
"ENST00000525769.1",0,0,0,0,0,0,0,0,0,0,11.36,0,0,0,0,3.11
