8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"ENST00000366860.5",1.859897,7.518397,210.876282,63.87075,13.708107,54.046238,48.477356,18.856745,53.912792,7.11943,32.6474,0.521111,3.478948,0.472301,81.204109,13.420511
"ENST00000468318.1",36.863667,11.712276,1.836576,0,5.496445,3.451707,0,19.532162,12.388093,0,37.102093,2.34235,0,0,0,13.289693
"ENST00000366856.3",83.568329,12.892891,21.169395,65.944313,38.076889,67.076912,1.253653,106.724365,52.901108,12.418582,55.067501,20.249884,37.703369,81.630363,80.685074,24.440802
"ENST00000477413.1",0.409277,0.789941,0,4.197564,0,0,0,2.051182,2.744607,1.522725,0.4954,0.311951,5.143592,1.587369,0.391928,2.970776
"ENST00000469200.1",0,0,0,0,0,0,0,0,2.283714,0,0,0,1.7887,0,0,0
"ENST00000272117.3",37.68119,33.024235,41.060028,22.766495,63.856258,56.642807,48.673706,31.867405,22.822971,34.270435,29.686001,113.204994,52.205521,50.958981,34.428455,51.492516
"ENST00000429204.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366784.1",10.152148,24.583363,31.678087,17.185844,23.042219,39.421009,7.438463,11.697525,47.60022,50.172153,51.538639,94.994308,44.572639,52.086319,35.975258,46.885315
"ENST00000366730.1",0,0,0,0,7.722808,6.687319,0,0,0,0,0,0,0,0,0,5.329084
"ENST00000462807.1",0,0,0,0,0,0,0,0,0,6.36868,0,0,0,0,0,0
"ENST00000391865.3",0,0,0,0,0,0,0,0,357.445496,272.762024,346.474365,225.078857,192.772888,465.648926,322.215668,529.516663
"ENST00000493209.1",0,3.432487,11.483273,6.732837,11.14518,6.612856,0,0,45.393009,7.783876,2.946387,36.972813,122.882973,47.622475,58.619312,82.796013
"ENST00000485838.1",0,0,0,0,15.157083,0,0,0,47.086357,33.675232,7.04554,30.758789,199.881897,4.512237,42.78722,160.039505
"ENST00000469973.1",0,16.355038,0,25.316734,22.187216,0,0,0,226.03569,101.411758,8.231589,135.624573,86.531128,196.462051,469.999268,77.204979
"ENST00000485083.1",22.113464,33.641026,0,0,6.250676,0,4.102558,0,20.649757,60.234131,398.222321,6.442578,38.864742,87.961754,21.540119,200.982544
"ENST00000366726.1",0,0,0,0,0,0,0,0,171.451355,0,0,139.606079,0,0,0,0
"ENST00000312726.4",0,9.25541,29.726547,37.151009,26.127836,267.437134,100.443558,16.639702,10.31982,9.116768,11.262875,11.891253,13.814894,18.780445,14.696161,8.828975
"ENST00000492871.1",6.380356,20.688295,248.731232,45.220928,21.612366,54.733807,0,51.397751,0,6.784471,7.264395,1.819607,6.99237,9.62626,0,4.93918
"ENST00000366728.2",0,0,191.960159,0,104.42067,155.67337,0,168.961243,7.706541,82.600121,165.142441,13.062014,296.984467,55.121838,10.261245,4.769971
"ENST00000453943.1",0,0,0,0,0,97.097214,0,0,0,0,0,0.491284,0,0,0,0
"ENST00000366723.1",5.329854,12.998513,34.066071,11.735326,43.696701,49.70583,12.869085,18.53344,30.814295,27.846102,40.840874,19.552576,26.652983,34.983616,37.443008,25.852566
"ENST00000493138.1",0,0,0,5.072057,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366722.1",9.462529,13.526436,116.460655,17.188908,123.925423,256.323303,22.643579,40.572834,20.241808,113.146408,67.873619,24.014755,105.426926,53.370644,128.715683,65.357803
"ENST00000498092.1",0,2.935369,1.088565,0,10.312087,12.758183,11.921696,2.079729,0,6.809336,0,0,0,0,0,2.697848
"ENST00000435153.1",0,0,0,0,0,0,0,0,4.730002,0,11.955535,0,0,0,0,0
"ENST00000366721.1",0,4.35705,35.675613,0,66.966705,0,6.320141,53.750385,0,22.998339,30.866398,0,20.745409,0,0,16.696354
"ENST00000491613.1",6.946389,0,4.660055,0,0,14.833335,17.486378,9.064343,0,0,0,0,0,0,2.017389,0
"ENST00000485733.1",0,0,0,0,0,0,0,0,0.191697,4.614527,6.704938,0,0,0,0.104538,26.392122
"ENST00000460224.1",0,114.810448,170.278488,38.251019,16.416574,0,17.115435,137.12648,132.851715,110.818779,0,296.171234,225.733002,215.786453,86.682945,96.509979
"ENST00000484953.1",0,0,7.437395,0,0,0,5.747664,8.654047,0,0,0,2.992962,0,0,5.690687,0
"ENST00000472939.1",9.080101,24.791523,0,0,20.760273,0,301.448486,0,0,0,0,0,0,0,0,0
"ENST00000412265.1",0,0,4.238017,0,0,0,0,5.190118,0,0,14.338548,5.096181,0,0,0,3.617549
"ENST00000366718.1",0.377626,69.617371,10.598206,262.649689,11.355726,1.040522,249.727707,174.312988,10.298282,7.883338,0.722258,2.941524,14.159922,0.554068,0.444783,0.447802
"ENST00000470040.1",30.844088,82.168114,64.302238,71.564911,139.827789,49.246296,18.959679,35.370663,56.511627,19.939611,71.737915,14.933389,31.546835,55.911568,17.376019,31.468737
"ENST00000366716.1",411.53894,183.347778,46.270168,0,435.003204,96.201561,76.549286,0,0,0,269.284241,51.625862,100.156761,0,169.496368,420.984772
"ENST00000485859.1",0,0,7.74798,15.169472,7.518619,3.855646,10.078611,6.702234,5.717514,2.109346,2.539733,2.12309,4.57831,10.180916,0,3.81242
"ENST00000485168.1",7.201299,45.269684,15.286821,26.174824,22.984793,33.34026,3.79985,14.524856,30.375803,5.320847,6.440678,5.810153,13.860161,41.074852,4.048462,8.762237
"ENST00000478725.1",10.883067,2.149963,347.08075,14.036517,0,0,46.956413,144.36203,0,0,0,699.56897,0,0,0,0
"ENST00000495999.1",0,11.933258,15.230599,15.303722,17.856422,0,14.458992,13.28996,10.672564,0,13.344991,4.277576,8.96824,0,4.942507,0
"ENST00000486668.1",49.622417,48.431084,0,91.15316,0,0,81.472427,30.761003,0,0,0,5.701557,8.066728,0,11.02307,0
"ENST00000464858.1",8.198072,7.402783,12.092435,14.549439,91.270233,0,0,8.179172,7.592443,0,7.260884,0,0,6.175858,0,5.739613
"ENST00000470155.1",103.915703,214.292892,116.541832,179.262009,209.090164,136.167496,119.791893,253.042038,186.128632,81.778099,130.02565,25.563299,152.093201,159.274155,125.699959,92.032944
"ENST00000481341.1",3.279778,218.705704,20.789869,20.771185,20.115076,141.07988,27.24032,19.577471,64.200218,388.432983,136.786194,56.822037,7.392313,11.625642,63.195084,109.004631
"ENST00000498115.1",5.570592,20.843447,11.318694,0,16.406898,27.901222,11.76118,0,26.213448,30.28756,34.486561,5.089828,5.472537,11.99356,18.713079,6.062552
"ENST00000465025.1",8.882831,68.469727,118.202156,83.58876,36.261391,9.828246,14.540795,152.894623,5.057333,10.016428,5.841356,67.576996,6.362106,9.451037,139.515564,7.527088
"ENST00000477206.1",15.56202,3.596776,289.33905,57.96983,96.265068,345.172516,0,32.764099,4.158005,38.997414,0.579367,0.786405,21.367388,2.161314,31.576578,28.384848
"ENST00000471270.1",0,4.674771,11.153074,19.773693,43.377644,11.956739,8.744976,40.391266,33.942089,29.782639,10.671963,3.298382,53.703091,28.625713,6.343404,29.842299
"ENST00000480056.1",0,0,0,0,0,0,0.894061,0,0,0,0,0,0,0,0,0
"ENST00000366767.3",4.152436,9.945301,0,0,0,0,10.919348,17.232679,13.433787,5.645408,0,0,5.265291,0,15.417603,0
"ENST00000366769.3",34.482914,37.852333,0,25.164713,18.930817,28.508253,17.735497,33.031513,21.0063,33.814869,22.941353,7.7386,45.24564,15.701129,23.664585,36.43848
"ENST00000448940.1",0,3.938248,0,5.740043,2.202866,0,0,27.287493,3.079438,9.853263,0,0,14.628559,0,2.660735,27.935493
"ENST00000334218.5",7.331244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366764.2",0,0,1.750699,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366766.2",9.477412,6.939511,0,9.610249,11.551822,0.932819,12.083268,21.212236,9.811909,13.327446,5.61648,0,20.744019,5.693399,0,18.275501
"ENST00000442054.1",11.457603,0,0,0,0,16.706099,0,0,6.935938,0.921751,15.227158,2.378427,6.031083,4.799487,0,0
"ENST00000535525.1",0,0,0.953314,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366765.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000429440.1",0.475895,0.39942,3.705928,0,0.523796,0,0,10.31952,10.347373,0,1.120977,0,1.031993,0,6.304087,0.981893
"ENST00000441725.1",0,0,0,0,0,0,0,5.937834,0,0,0,0,0,0,0,0
"ENST00000488131.1",0.409195,0.326067,0,0.35925,2.701091,4.564507,0,0,15.265886,0,0,0,0,0,14.557569,6.707214
"ENST00000466538.1",4.081666,0,0,0,0,4.072588,0,0,0.729043,0,0,0,0,0,0.447633,0
"ENST00000478573.2",0,0,0,0,0,0,0,0,0,0,6.537202,0,0,0,0,5.265509
"ENST00000462553.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.058578
"ENST00000471578.1",2.114537,1.547972,0,1.833546,2.211913,0,0,0,0,2.719857,0,0,0,2.07321,1.659617,0
"ENST00000483512.1",3.448363,0.389796,2.458968,2.449214,4.52499,2.25859,4.769258,4.686114,0,2.995634,0.909359,5.605123,3.131179,3.837344,1.549467,2.541018
"ENST00000498126.1",0,0,3.632215,5.807748,4.397289,11.034278,1.795255,0,0.499717,2.31736,0.661261,0.082636,2.107543,3.563936,3.917489,2.582886
"ENST00000496372.1",7.435433,0.838375,7.57451,5.452649,0,0,0,0,0,0,0.649458,0,0,0,4.733078,0.496894
"ENST00000470602.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000498382.1",0,0,0,0,0,0,0,0,5.856721,0,10.334172,0,0,0,0,0
"ENST00000478120.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000481095.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000470788.1",0,0,0,5.090204,0,0.432453,4.574031,0.146715,1.365876,0,0,0.025464,0,0,0.351346,0.396589
"ENST00000489556.1",1.026574,0,0,0,0,0,0,0,0,0,0,0,0,1.19455,0,0
"ENST00000496277.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000492470.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000479227.1",0,0,0,0,1.571368,10.304064,0,0,0,0,0,0,0,0,0,0
"ENST00000272133.3",2.802235,2.354661,3.068807,4.409552,3.193922,2.525218,2.788635,0.096516,0.09941,0.500824,0.483377,0.191116,5.72358,3.173854,1.172058,1.30249
"ENST00000469781.1",0,16.047295,60.57933,19.413553,0.495264,0,15.055226,22.507517,7.520627,1.91776,2.758145,2.315439,0,3.596124,56.811241,3.470009
"ENST00000485896.1",0,43.885815,0.666992,0,0.268254,0,21.894417,44.650211,22.19561,1.449023,10.731756,0,89.925842,2.845548,0,4.568358
"ENST00000272139.4",56.417805,0,0.70052,6.03163,92.876114,73.510674,7.65419,2.946626,0,87.110817,4.980763,36.807133,1.513866,79.433723,2.496462,34.689289
"ENST00000472617.1",0.702332,0.795268,0.682032,13.609178,0.290993,0.962614,0.77835,0.882752,21.458645,0.0478,4.631819,8.830748,0.010141,3.334213,2.365358,0.099099
"ENST00000492757.1",0,10.849803,0,0,0.151327,16.440926,2.267406,0,11.0058,0,4.364718,1.347757,0.218858,0,1.182505,0
"ENST00000465199.1",0,0,0,0,0,0,16.978376,0,0,0,0,0,0,0,0,0
"ENST00000491293.1",0,0,0,0,0,0,14.540633,0,4.160078,0,120.738937,26.759476,0,2.059344,0.434458,61.870815
"ENST00000366794.5",1403.383423,1285.85144,1271.508789,994.994995,1467.298096,1272.485962,1718.610352,1414.727783,593.975342,911.942444,500.738373,1286.868164,1213.557983,1116.800659,970.918762,793.213623
"ENST00000490921.1",9.543429,11.630924,68.118065,21.565573,63.237396,90.871841,40.410912,17.424921,26.408998,20.32818,107.835266,17.494822,190.2453,73.038467,57.72855,61.065659
"ENST00000463968.1",0,0,6.44723,1.426733,0,0,0,0,2.899743,0,3.062643,5.020553,3.771762,0,5.133485,0
"ENST00000491816.1",2.297775,1.946038,3.09992,0,0,3.357503,0,0,4.163619,4.230709,8.686059,2.255527,0,2.499282,2.645031,0
"ENST00000468608.1",2.452286,8.873156,0,2.17622,0,6.343169,11.452522,2.132649,2.716419,5.090306,2.675253,2.024956,3.14161,9.338708,4.71548,4.804272
"ENST00000498787.1",451.235962,313.00235,529.986511,236.621368,703.313354,381.480621,696.102234,568.001831,289.918091,271.846954,198.871948,165.163391,522.278564,478.097473,377.628021,271.693542
"ENST00000469663.1",63.287994,4.487192,0,2.354371,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366792.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366791.5",0,0,0,0,0,0,0,0,2709.665039,2582.119385,3010.137207,1924.581787,2910.004639,2446.917236,3610.650879,3038.689697
"ENST00000366790.3",117.882156,55.473091,0,55.493866,79.015289,2.313209,83.778,65.128983,0,0,0,2.409142,2.203118,2.108459,1.962845,7.705504
"ENST00000524196.1",16.346413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366783.3",28.260086,18.814383,7.773472,0,3.369779,44.013927,32.286354,18.704575,41.478012,37.775917,0,16.06732,5.229317,6.117072,0,4.33451
"ENST00000340188.4",0,0,32.501347,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000495488.1",25.248716,110.262329,0,0,0,0,0,0,0,9.959727,0,13.117339,0,0,0,0
"ENST00000422240.2",8.126833,2.939104,2.534361,21.180204,0,0,29.514399,39.845993,0,2.558118,27.197092,4.998689,2.071737,5.005417,6.005878,8.316969
"ENST00000521431.1",1.88949,0,0,0,0.301848,0.979041,2.101765,16.889688,0.18976,0.596757,0.553183,0.667883,9.430845,65.339233,0.54442,0
"ENST00000460775.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000366782.1",1.31501,0.522746,0,2.910612,1.833494,1.190192,0,0,0,0,0,0,0.619909,0,0,0.781163
"ENST00000391872.2",0,0,0,5.047006,25.480335,0,0,0,0,0,13.317525,0,34.337227,0,46.544952,30.533369
"ENST00000496965.1",1.287282,8.832105,0,0.294619,11.739407,5.309108,0,1.434629,0,0,0,0,0,0,0,0
"ENST00000472139.2",0,0,0,23.930126,0,0,0,0,0,0,0,0,0,2.513043,0,0
"ENST00000487450.1",2.126333,0.196715,0.399317,0,0.601039,0.60444,3.243975,1.073774,0.305712,0,0,1.264447,0,0,0,0
"ENST00000471728.1",3.338263,0.361221,3.831735,0,0.853652,0,0,0,5.14941,2.066317,0,0,0,0,0,0
"ENST00000343818.6",456.494751,465.95578,524.732056,393.04007,516.144958,484.520416,559.41748,350.873627,392.192352,267.384155,400.090912,239.154205,370.300415,333.308807,415.01651,187.093109
"ENST00000478402.1",26.680012,32.347317,15.477459,28.384571,38.180981,19.115784,9.552135,19.47681,17.227987,21.547667,31.864819,21.263634,24.311932,14.831923,10.378431,89.054092
"ENST00000466127.1",8.140982,8.217727,11.02705,7.571846,9.189662,11.531432,10.283554,2.260305,8.273714,7.451805,12.657757,5.666359,8.336811,388.636871,8.325675,8.451151
"ENST00000446534.1",0,17.74342,7.872509,35.208111,8.482575,10.96978,0,0,16.876003,0,0,12.1533,9.355791,4.185394,2.295784,5.778998
"ENST00000489681.1",0,0,239.902725,0,0,102.59948,0,0,23.262609,10.928753,0,0,82.35051,15.946012,0,0
"ENST00000472798.1",7.507242,30.860811,5.074297,14.319505,46.021584,6.669436,0,3.519281,6.888033,0,22.304726,5.177596,0,0,0,0
"ENST00000467298.1",0,0,0,0,0,0,0,366.672943,12.068311,0,0,0,0,0,0,0
"ENST00000366823.3",0,0,147.35965,0,161.889832,148.897217,0,48.117783,303.187073,191.404831,309.726715,134.700912,219.45311,142.850037,220.798859,141.84787
"ENST00000272163.4",494.601166,593.245117,460.979156,359.580231,235.785675,468.648315,711.679138,655.299561,508.339233,585.05896,423.05899,476.607086,597.231934,458.258575,461.184845,349.653229
"ENST00000338179.2",0,0,0,20.116753,222.009979,32.113266,0,0,0,0,0,0,0,11.041041,16.074291,0
"ENST00000441022.1",0,30.75943,170.134369,0,0,0,0,6.686708,0,0,142.85965,0,44.864582,38.028107,0,0
"ENST00000424022.1",63.830986,50.409035,60.414124,13.196176,0,52.986309,19.711664,0,10.90603,24.892958,38.52317,9.046926,35.738995,0,8.28723,7.837844
"ENST00000487054.1",83.298584,64.021706,0,55.849861,3.610554,2.625145,45.633446,0,0,2.768783,14.33633,12.73371,13.755515,11.636379,0,33.507317
"ENST00000425080.1",0,0,0,0,0,0,6.124752,1.961025,0,9.768182,13.248528,27.097155,0,0,0,0
"ENST00000488632.1",0,0,0,0,0,11.331862,0,0.537884,0,0,0,2.530076,0,0,0,0
"ENST00000421383.1",0,0,0,0,0,0,0,0,0,0,0,0,1.239994,0,0,0
"ENST00000272164.5",0.348377,0.097549,0.259259,2.088623,0.336978,0,0,0,0.136607,0.150491,0.361262,0,0,0,0.125163,0.334891
"ENST00000497852.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.883701,0,0.436198
"ENST00000445856.1",0.231464,0,0,0,16.455183,8.900162,2.365838,0,0,11.97378,24.459877,8.922829,0,12.241491,21.975485,0
"ENST00000272167.5",16.866261,7.563655,23.000519,0,21.339344,13.530759,17.026981,0,0,12.110127,10.657724,9.087457,0,11.28348,9.859731,8.605398
"ENST00000448202.1",0,0,2.20141,0,0.703843,0,0,0,0,0,0,0,0.506412,0,0,0
"ENST00000366837.4",0,11.033595,0,14.477,0,4.913831,0.576088,14.665392,10.385078,0,0,0,10.618428,0,0,3.137049
"ENST00000467015.1",0,0,0,0,1.229481,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367195.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000272190.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367203.4",0,0,0,0,0.091101,0,0,0,0,0,0,0,0,0,0,0
"ENST00000534185.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000530882.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367204.1",0.128845,0.108233,0,0.957957,0.134706,0.160701,0.158062,0.105469,0.15157,0.372837,0.40083,0.03412,0.105423,0.116865,0.138872,0.146001
"ENST00000525442.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000528591.1",0,0,0,0,0,0,0,0,0,1.768864,0,0,0,2.137443,0,0
"ENST00000272193.6",0,0,0,0.409596,2.339375,0,0,0,0,0,0,0.663454,0.850372,0.484414,0,0
"ENST00000480326.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000525258.1",0,0,0,0,0,0,3.160452,0,0,0,0,0,0,1.411338,0,0
"ENST00000367201.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367202.4",0,0,0.422973,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367199.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367198.2",0,0,0,0,0.311702,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367197.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000422072.1",0,0,0,0.587521,0,0,0,0,0,0,0,0,0,0,0.740718,0
"ENST00000472340.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000492392.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000422699.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000452983.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000444817.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000477125.1",0,0,0,0.54669,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000429525.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367240.2",11.923555,12.389566,10.854226,9.457488,8.755792,0.186974,7.567259,7.80229,0.294095,9.453332,7.62447,16.479967,6.194935,6.730206,8.984506,16.530117
"ENST00000295706.4",0,7.166182,0,26.514389,28.513605,0,0,0.170655,0,6.578068,12.657642,7.729632,4.500306,5.572229,6.602233,4.573493
"ENST00000447715.2",0,0,0,0,0,29.007149,0,0,39.085526,0,0,0,0,0,0,0
"ENST00000601609.1",1.848389,1.560912,0,20.078186,12.241877,0,0,0,0.172327,4.507221,0,7.020963,7.163038,2.507296,6.290837,9.67015
"ENST00000414050.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENST00000600426.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENST00000272198.6",19.635342,16.66473,0,60.436203,27.604475,1.271995,0,0,1.415766,0,24.531525,21.018345,19.885517,21.731201,0,25.691048
"ENST00000599966.1",7.091385,0,16.463034,0,0,0.241566,6.519576,9.027688,0.271782,5.543524,1.475373,0,3.788685,0,0.676963,21.486526
"ENST00000600447.1",0,0,0,36.673931,16.090876,0,0,0,0.84593,16.594967,0,0,0,0,0,0
"ENST00000599514.1",4.437665,3.773895,6.565197,6.967259,29.728884,0.291626,0,0,0,0,19.952698,0,5.667742,0,9.785993,7.724662
"ENST00000594656.1",0,1.097133,0,9.316426,1.866434,0,0,0,0,0,1.541373,1.356012,0,1.385922,0,1.671552
"ENST00000486360.1",11.885386,9.752259,15.666337,35.330711,34.734795,0.200054,6.441088,1.932672,0.252583,20.273201,31.256107,6.432591,4.652904,13.945172,11.594564,8.719652
"ENST00000597023.1",0,1.275016,0,2.152432,7.456388,0.391789,0,7.274753,0,0,0,0,7.567665,0,0,0
"ENST00000594572.1",0,0,0,0,0,0,0,0,0,8.501394,0,0,0,0,0,0
"ENST00000272203.2",0.73327,0.692961,1.023172,0.412141,1.95051,0.457284,1.54619,0.900356,0.539125,0,0.285146,0.255578,0.619115,0.344891,0.790334,0.519316
"ENST00000414478.1",0,0,0,0,0,0,0,0,0,0.586917,0,0,0,0.667679,0,0
"ENST00000485632.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000564627.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367279.4",202.089355,98.093544,14.868751,127.67868,14.075376,23.219597,12.219293,214.450607,26.421675,19.313589,36.762218,27.388376,19.127001,20.890423,12.312425,99.025673
"ENST00000309017.3",0,165.065811,104.301956,0.555715,219.700424,172.086258,47.857239,72.361946,77.099541,169.421585,132.229263,144.131317,137.659058,96.441475,166.143906,140.746338
"ENST00000495688.1",0,0,0,0,3.837085,0,0,96.353493,0,0,0,0,67.940208,119.124931,0,5.014356
"ENST00000308986.5",0,0,217.318924,0,0,53.369507,218.519821,0,48.465458,6.570745,0,115.930496,5.497558,54.201538,112.546722,0
"ENST00000462815.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENST00000544762.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENST00000496197.1",6.430078,8.702058,0,12.368667,102.588432,22.1852,21.527544,16.820251,0,24.554144,19.731815,8.971605,14.056903,27.882607,0,20.990324
"ENST00000480836.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENST00000543735.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENST00000477554.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000492977.1",102.416382,43.975739,28.972246,46.728436,48.364864,13.978113,8.867245,30.116198,142.137344,30.8111,64.462418,36.785915,164.871368,40.201157,15.383392,35.357147
"ENST00000477625.1",0,0,0,0,0,0,105.775513,0,0,0,0,0,0,0,0,0
"ENST00000479092.1",0,0,111.499306,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000476061.1",0,16.589727,39.805359,0,0,0,71.081879,22.507593,0,0,0,24.444086,0,28.110071,30.552368,0
"ENST00000464870.1",0,0,0,0,14.363434,0,0,0,0,0,0,0,26.344603,0,0,38.431324
"ENST00000467283.1",23.259848,13.482108,37.549644,0,8.220129,0,30.081875,4.823445,19.266329,27.42289,5.913432,19.900202,17.079416,28.158548,23.787704,26.421108
"ENST00000435759.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000486116.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000491584.1",4.225394,9.628313,14.323176,4.186488,14.86287,8.962776,22.239662,10.478128,9.619396,0,12.560369,13.89461,9.382887,11.508674,5.702586,9.45602
"ENST00000492451.1",0,0,285.610291,0,0,78.053757,0,0,0,101.688705,0,0,0,0,0,97.813072
"ENST00000468385.1",23.659945,13.467851,13.489388,7.754681,11.676717,199.639862,24.011446,16.312349,16.198456,24.292755,19.753075,42.79327,138.455704,19.32905,32.281738,40.092457
"ENST00000367267.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367268.4",0.424841,0.101965,0.135498,0.382057,0.293529,0.151395,0,0.049681,0.142792,0.157304,0.094405,0.338461,0,0.067574,0.196244,0.275091
"ENST00000272217.2",84.047691,101.334419,111.567734,103.309982,95.030464,115.478973,102.443687,98.33744,127.069939,100.249931,114.260674,70.333244,102.841225,110.679565,127.235313,133.729019
"ENST00000491358.1",0,0,0,0,0,0,3.005497,0,0,0,0,0,0,0,0,3.134812
"ENST00000486225.1",1.287147,2.654022,1.658144,2.235973,0,0,0,1.662363,0,5.845712,55.556328,5.739948,0,4.151402,0,0
"ENST00000373297.2",0,24.540873,60.543118,35.4851,30.474588,1.85097,67.444099,75.637604,77.333794,57.258408,36.76199,69.484077,15.639874,72.868195,65.684975,41.16692
"ENST00000314607.6",122.892113,70.218941,26.751171,60.662277,74.43026,40.389126,41.608822,28.042782,23.390453,50.298309,32.969452,49.296795,62.782017,32.476601,21.671106,30.12948
"ENST00000441447.1",43.544765,23.266914,0,45.318707,11.602217,22.154829,6.118031,11.445546,4.190415,8.726933,11.601396,13.074668,37.682003,6.041759,3.487691,6.119342
"ENST00000457946.1",14.536921,21.824543,2.954612,6.333029,8.423219,67.954353,2.41108,7.205208,10.028375,5.90759,22.208889,5.398582,22.20701,4.749747,0,12.904007
"ENST00000482131.1",1.340393,0,0,0,0,0,0.569947,0.562877,0,0,0,1.571035,4.822825,0,0,2.555258
"ENST00000470175.1",0,0,0,0,3.050236,0,0,0,0,3.834194,0,0,6.034364,0,77.857529,0
"ENST00000492456.1",0,1.46196,0,1.493222,0,0,0,0,0,0,4.963235,0,0,0,0,0
"ENST00000378483.2",0.088695,0.607709,0,0.797311,0.962785,0.579345,0.974742,0,0.468739,1.188874,1.639691,0.746362,0,0,0.127572,0
"ENST00000449969.1",0,0,0,0,0,0,0,0,0,0,1.545109,0,0,0,0,1.415779
"ENST00000288766.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000378486.3",0,1.136366,0.041612,0.643814,0,0,0.161613,0.912739,0,0.691821,0,0.62851,0.25952,0,0,0
"ENST00000378488.3",1.065845,0,0,0,0.791961,0,0,0,0.718648,0,0,0,0.989169,1.71593,2.502785,0
"ENST00000419816.2",0,0,0.412883,0,1.354397,0,0,0,0,0.481958,0,0.725517,0.450687,0,0,1.043848
"ENST00000343889.4",0,0,0,0,0,0,0,0.100852,0,0,0,0,0.290164,0,0,0
"ENST00000278878.6",0.826353,0.211654,0,1.450519,0.861824,0.813624,0.099403,0.169806,0.126445,0.992883,0.130131,1.319138,0,0,0,0
"ENST00000473964.1",0.294873,0,0.206963,0,0.874461,1.59067,0,0.101534,2.262671,1.254469,0.575006,0.036569,1.780827,1.410738,0.005932,0.084001
